title,genre,premiere_date,network
Bosch,Detective fiction,13-Feb-15,Amazon
Hand of God,Psychological thriller,4-Sep-15,Amazon
The Man in the High Castle,Alternative history,20-Nov-15,Amazon
Mad Dogs,Drama,22-Jan-16,Amazon
Goliath,Legal drama,14-Oct-16,Amazon
Good Girls Revolt,Historical period drama,28-Oct-16,Amazon
Sneaky Pete,Crime drama,13-Jan-17,Amazon
Z: The Beginning of Everything,Historical period drama,27-Jan-17,Amazon
Patriot,Crime drama,24-Feb-17,Amazon
The Last Tycoon,Historical period drama,28-Jul-17,Amazon
Lore,Anthology horror,13-Oct-17,Amazon
Tom Clancy's Jack Ryan,Political thriller,31-Aug-18,Amazon
The Romanoffs,Anthology,12-Oct-18,Amazon
Homecoming,Psychological thriller,2-Nov-18,Amazon
Hanna,Action,29-Mar-19,Amazon
Too Old to Die Young,Crime drama,14-Jun-19,Amazon
The Boys,Superhero,26-Jul-19,Amazon
Carnival Row,Fantasy,30-Aug-19,Amazon
Annedroids,Children,9-Jan-13,Amazon
Creative Galaxy,Animation,2-Oct-13,Amazon
Tumble Leaf,Stop motion,6-Feb-14,Amazon
Gortimer Gibbon's Life on Normal Street,Teen sitcom,19-Apr-14,Amazon
Wishenpoof!,Animation,6-Feb-15,Amazon
Just Add Magic,Fantasy,15-Jan-15,Amazon
The Kicks,Teen sitcom,26-Aug-16,Amazon
The Stinky & Dirty Show,Animation,2-Sep-16,Amazon
Danger & Eggs,Animation,30-Jun-17,Amazon
Niko and the Sword of Light,Animation,21-Jul-17,Amazon
Lost In Oz,Animation,4-Aug-17,Amazon
Sigmund and the Sea Monsters,Fantasy,13-Oct-17,Amazon
If You Give a Mouse a Cookie,Animation,7-Nov-17,Amazon
Little Big Awesome,Animation,27-Apr-18,Amazon
The Adventures of Rocky and Bullwinkle,Animation,11-May-18,Amazon
Pete the Cat,Animation,21-Sep-18,Amazon
Kung Fu Panda: The Paws of Destiny,Animation,16-Nov-18,Amazon
Costume Quest,Animation,8-Mar-19,Amazon
The Bug Diaries,Animation,12-Apr-19,Amazon
Undone,Adult animation/Comedy-drama,13-Sep-19,Amazon
Blade of the Immortal,Anime,10-Oct-19,Amazon
The New Yorker Presents,Documentary,16-Feb-16,Amazon
All or Nothing: A Season with the Arizona Cardinals,Sports documentary,1-Jul-16,Amazon
Eat the World with Emeril Lagasse,Culinary art,1-Sep-16,Amazon
The Grand Tour,Motoring,18-Nov-16,Amazon
American Playboy: The Hugh Hefner Story,Docudrama,6-Apr-17,Amazon
Long Strange Trip,Documentary,2-Jun-17,Amazon
Le Mans: Racing is Everything,Sports documentary,9-Jun-17,Amazon
All or Nothing: A Season with the Los Angeles Rams,Sports documentary,30-Jun-17,Amazon
All or Nothing: The Michigan Wolverines,Sports documentary,7-Apr-18,Amazon
All or Nothing: The Dallas Cowboys,Sports documentary,27-Apr-18,Amazon
All or Nothing: New Zealand All Blacks,Sports documentary,1-Jun-18,Amazon
Eat. Race. Win.,Sports documentary,27-Jul-18,Amazon
All or Nothing: Manchester City,Sports documentary,17-Aug-18,Amazon
The Gymkhana Files,Sports documentary,16-Nov-18,Amazon
Inside Jokes,Comedian documentary,30-Nov-18,Amazon
Lorena,Docuseries,15-Feb-19,Amazon
This Giant Beast That is the Global Economy,Docuseries,22-Feb-19,Amazon
All or Nothing: The Carolina Panthers,Sports documentary,19-Jul-19,Amazon
This Is Football,Sports documentary,2-Aug-19,Amazon
Free Meek,Docuseries,9-Aug-19,Amazon
Inside Borussia Dortmund,Sports documentary,16-Aug-19,Amazon
Take Us Home: Leeds United,Sports documentary,16-Aug-19,Amazon
El Corazón de Sergio Ramos,Sports documentary,13-Sep-19,Amazon
House of Cards,Political drama,1-Feb-13,Netflix
Hemlock Grove,Horror/thriller,19-Apr-13,Netflix
Orange Is the New Black,Comedy-drama,11-Jul-13,Netflix
Marco Polo,Historical drama,12-Dec-14,Netflix
Bloodline,Thriller,20-Mar-15,Netflix
Sense8,Science fiction,5-Jun-15,Netflix
Narcos,Crime drama,28-Aug-15,Netflix
Stranger Things,Science fiction/horror,15-Jul-16,Netflix
The Get Down,Musical drama,12-Aug-16,Netflix
The Crown,Historical drama,4-Nov-16,Netflix
Gilmore Girls: A Year in the Life,Family drama,25-Nov-16,Netflix
The OA,Mystery,16-Dec-16,Netflix
A Series of Unfortunate Events,Black-comedy mystery,13-Jan-17,Netflix
13 Reasons Why,Teen drama/mystery,31-Mar-17,Netflix
Gypsy,Psychological thriller,30-Jun-17,Netflix
Ozark,Crime drama,21-Jul-17,Netflix
Mindhunter,Crime drama,13-Oct-17,Netflix
Godless,Western,22-Nov-17,Netflix
Altered Carbon,Science fiction,2-Feb-18,Netflix
Seven Seconds,Crime drama,23-Feb-18,Netflix
Lost in Space,Science fiction,13-Apr-18,Netflix
The Innocents,Supernatural fiction,24-Aug-18,Netflix
The Haunting,Horror anthology,12-Oct-18,Netflix
Chilling Adventures of Sabrina,Supernatural coming-of-age horror,26-Oct-18,Netflix
Narcos: Mexico,Crime drama,16-Nov-18,Netflix
Tidelands,Supernatural crime drama,14-Dec-18,Netflix
The Umbrella Academy,Superhero action,15-Feb-19,Netflix
The Order,Supernatural horror drama,7-Mar-19,Netflix
Shadow,Thriller,8-Mar-19,Netflix
Black Summer,Zombie drama,11-Apr-19,Netflix
Chambers,Teen psychological thriller,26-Apr-19,Netflix
The Society,Mystery drama,10-May-19,Netflix
What/If,Social thriller anthology,24-May-19,Netflix
When They See Us,Drama,31-May-19,Netflix
Trinkets,Coming-of-age drama,14-Jun-19,Netflix
Another Life,Science-fiction,25-Jul-19,Netflix
Wu Assassins,Supernatural martial arts drama,8-Aug-19,Netflix
The Dark Crystal: Age of Resistance,Fantasy,30-Aug-19,Netflix
The I-Land,Science fiction thriller,12-Sep-19,Netflix
Unbelievable,Drama,13-Sep-19,Netflix
Criminal: UK,Police procedural anthology series,20-Sep-19,Netflix
Raising Dion,Science-fiction drama,4-Oct-19,Netflix
Daredevil,Crime drama/legal drama,10-Apr-15,Netflix
Jessica Jones,Neo-noir/psychological thriller,20-Nov-15,Netflix
Luke Cage,Neo-blaxploitation/neo-western,30-Sep-16,Netflix
Iron Fist,Martial arts/business drama,17-Mar-17,Netflix
The Defenders,Superhero action/drama,18-Aug-17,Netflix
The Punisher,Crime drama/conspiracy thriller,17-Nov-17,Netflix
Unbreakable Kimmy Schmidt,Comedy,6-Mar-15,Netflix
Grace and Frankie,Comedy-drama,8-May-15,Netflix
Wet Hot American Summer: First Day of Camp,Satirical comedy,31-Jul-15,Netflix
Master of None,Comedy,6-Nov-15,Netflix
W/ Bob & David,Sketch comedy,13-Nov-15,Netflix
Love,Romantic comedy,19-Feb-16,Netflix
Fuller House,Sitcom,26-Feb-16,Netflix
Flaked,Comedy,11-Mar-16,Netflix
Netflix Presents: The Characters,Sketch comedy,11-Mar-16,Netflix
The Ranch,Sitcom,1-Apr-16,Netflix
Lady Dynamite,Comedy,20-May-16,Netflix
Easy,Romantic comedy anthology,22-Sep-16,Netflix
Haters Back Off,Comedy,14-Oct-16,Netflix
Trailer Park Boys Out of the Park: Europe,Mockumentary,28-Oct-16,Netflix
One Day at a Time,Sitcom,6-Jan-17,Netflix
Santa Clarita Diet,Comedy-horror,3-Feb-17,Netflix
Mystery Science Theater 3000: The Return,Comic science fiction,14-Apr-17,Netflix
Girlboss,Comedy,21-Apr-17,Netflix
Dear White People,Satire/Drama,28-Apr-17,Netflix
GLOW,Comedy,23-Jun-17,Netflix
Friends from College,Comedy,14-Jul-17,Netflix
Wet Hot American Summer: Ten Years Later,Satirical comedy,4-Aug-17,Netflix
Atypical,Coming-of-age comedy,11-Aug-17,Netflix
Disjointed,Comedy,25-Aug-17,Netflix
American Vandal,Mockumentary,15-Sep-17,Netflix
She's Gotta Have It,Comedy-drama,23-Nov-17,Netflix
Trailer Park Boys Out of the Park: USA,Mockumentary,24-Nov-17,Netflix
Everything Sucks!,Coming-of-age comedy,16-Feb-18,Netflix
On My Block,Coming-of-age comedy,16-Mar-18,Netflix
All About the Washingtons,Comedy,10-Aug-18,Netflix
Insatiable,Dark comedy-drama,10-Aug-18,Netflix
The Good Cop,Police procedural comedy-drama,21-Sep-18,Netflix
Maniac,Dark comedy,21-Sep-18,Netflix
The Kominsky Method,Comedy,16-Nov-18,Netflix
Sex Education,Coming-of-age comedy-drama,11-Jan-19,Netflix
Russian Doll,Comedy,1-Feb-19,Netflix
After Life,Comedy,8-Mar-19,Netflix
Turn Up Charlie,Comedy,15-Mar-19,Netflix
Huge in France,Comedy,12-Apr-19,Netflix
Special,Comedy,12-Apr-19,Netflix
Lunatics,Comedy,19-Apr-19,Netflix
I Think You Should Leave with Tim Robinson,Sketch comedy,23-Apr-19,Netflix
Bonding,Dark comedy,24-Apr-19,Netflix
Dead to Me,Dark comedy-drama,3-May-19,Netflix
It's Bruno!,Comedy,17-May-19,Netflix
Mr. Iglesias,Comedy,21-Jun-19,Netflix
Family Reunion,Comedy,10-Jul-19,Netflix
The Politician,Comedy,27-Sep-19,Netflix
Living with Yourself,Comedy-drama,18-Oct-19,Netflix
Daybreak,Dark comedy,24-Oct-19,Netflix
BoJack Horseman,Black comedy-drama,22-Aug-14,Netflix
F Is for Family,Sitcom,18-Dec-15,Netflix
Big Mouth,Coming-of-age comedy,29-Sep-17,Netflix
Neo Yokio,Science fantasy comedy,22-Sep-17,Netflix
Disenchantment,Medieval fantasy comedy,17-Aug-18,Netflix
Paradise PD,Comedy,31-Aug-18,Netflix
Super Drags,Superhero-LGBT comedy,9-Nov-18,Netflix
"Love, Death & Robots",Anthology,15-Mar-19,Netflix
Trailer Park Boys: The Animated Series,Mockumentary,31-Mar-19,Netflix
Tuca & Bertie,Comedy,3-May-19,Netflix
Castlevania,Dark fantasy,7-Jul-17,Netflix
Devilman Crybaby,Supernatural horror,5-Jan-18,Netflix
B: The Beginning,Suspense,2-Mar-18,Netflix
A.I.C.O. -Incarnation-,Science fiction,9-Mar-18,Netflix
Sword Gai: The Animation,Supernatural,23-Mar-18,Netflix
Lost Song,Musical fantasy,31-Mar-18,Netflix
Aggretsuko,Comedy,20-Apr-18,Netflix
Baki,Martial arts,25-Jun-18,Netflix
Hero Mask,Crime,3-Dec-18,Netflix
Ultraman,Science fiction,1-Apr-19,Netflix
Rilakkuma and Kaoru,Stop motion slice of life,19-Apr-19,Netflix
7SEEDS,Science fiction,28-Jun-19,Netflix
Knights of the Zodiac: Saint Seiya,Action,19-Jul-19,Netflix
Kengan Ashura,Action,31-Jul-19,Netflix
Cannon Busters,Fantasy,15-Aug-19,Netflix
Seis Manos,Action/Supernatural,3-Oct-19,Netflix
Richie Rich,Sitcom,20-Feb-15,Netflix
Project Mc2,Comedy,7-Aug-15,Netflix
Julie's Greenroom,Educational,17-Mar-17,Netflix
Free Rein,Teen drama,22-Jun-17,Netflix
Greenhouse Academy,Science fiction/teen drama,8-Sep-17,Netflix
Alexa & Katie,Sitcom,23-Mar-18,Netflix
The Who Was? Show,Educational,11-May-18,Netflix
The Ponysitters Club,Drama,10-Aug-18,Netflix
Best.Worst.Weekend.Ever.,Comedy,19-Oct-18,Netflix
Brainchild,Educational,2-Nov-18,Netflix
Prince of Peoria,Sitcom,16-Nov-18,Netflix
No Good Nick,Sitcom,15-Apr-19,Netflix
Malibu Rescue: The Series,Comedy,3-Jun-19,Netflix
Team Kaylie,Sitcom,23-Sep-19,Netflix
Chef's Table,Culinary art,26-Apr-15,Netflix
Making a Murderer,Crime drama,18-Dec-15,Netflix
Chelsea Does,Comedy,23-Jan-16,Netflix
Cooked,Culinary art,19-Feb-16,Netflix
Last Chance U,Sport,29-Jul-16,Netflix
Fearless,Sport,19-Aug-16,Netflix
Chef's Table: France,Culinary art,2-Sep-16,Netflix
Roman Empire,Historical drama,11-Nov-16,Netflix
Captive,Documentary,9-Dec-16,Netflix
Abstract: The Art of Design,Biography,10-Feb-17,Netflix
QB1: Beyond the Lights,Sport,13-Feb-17,Netflix
13 Reasons Why: Beyond the Reasons,Interview,31-Mar-17,Netflix
Five Came Back,Historical drama,31-Mar-17,Netflix
Hot Girls Wanted: Turned On,Documentary,21-Apr-17,Netflix
The Keepers,Crime drama,19-May-17,Netflix
Daughters of Destiny,Documentary,28-Jul-17,Netflix
Fire Chasers,Documentary,8-Sep-17,Netflix
The Confession Tapes,True crime,8-Sep-17,Netflix
Jack Whitehall: Travels with My Father,Travel documentary,22-Sep-17,Netflix
The Day I Met El Chapo,Biography,20-Oct-17,Netflix
Shot in the Dark,True crime,17-Nov-17,Netflix
Wormwood,Psychological drama,15-Dec-17,Netflix
72 Dangerous Animals: Latin America,Nature,22-Dec-17,Netflix
Dope,Documentary,22-Dec-17,Netflix
The Toys That Made Us,Documentary,22-Dec-17,Netflix
Rotten,Documentary,5-Jan-18,Netflix
Somebody Feed Phil,Travel documentary,12-Jan-18,Netflix
Drug Lords,Documentary,19-Jan-18,Netflix
Dirty Money,Documentary,26-Jan-18,Netflix
Coach Snoop,Sport,2-Feb-18,Netflix
First Team: Juventus,Sport,16-Feb-18,Netflix
Ugly Delicious,Travel documentary,23-Feb-18,Netflix
Flint Town,Documentary,2-Mar-18,Netflix
Girls Incarcerated,Documentary,2-Mar-18,Netflix
Wild Wild Country,Documentary,16-Mar-18,Netflix
Rapture,Documentary,30-Mar-18,Netflix
Bobby Kennedy for President,History,27-Apr-18,Netflix
Evil Genius: The True Story of America's Most Diabolical Bank Heist,True crime,11-May-18,Netflix
Explained,Docu-series,23-May-18,Netflix
November 13: Attack on Paris,Documentary,1-Jun-18,Netflix
Dark Tourist,Travel documentary,20-Jul-18,Netflix
Marching Orders,Docu-series,3-Aug-18,Netflix
72 Dangerous Animals: Asia,Nature,10-Aug-18,Netflix
Afflicted,Docu-series,10-Aug-18,Netflix
Follow This,Docu-series,23-Aug-18,Netflix
First and Last,Docu-series,7-Sep-18,Netflix
Boca Juniors Confidential,Docu-series,14-Sep-18,Netflix
"Salt, Fat, Acid, Heat",Travel documentary,11-Oct-18,Netflix
FightWorld,Travel documentary,12-Oct-18,Netflix
Terrorism Close Calls,Docu-series,26-Oct-18,Netflix
Medal of Honor,Docu-series,9-Nov-18,Netflix
Dogs,Docu-series,16-Nov-18,Netflix
Vai Anitta,Docu-series,16-Nov-18,Netflix
Inside the Real Narcos,Docu-series,14-Dec-18,Netflix
Sunderland 'Til I Die,Sport,14-Dec-18,Netflix
The Innocent Man,True crime,14-Dec-18,Netflix
7 Days Out,Docu-series,21-Dec-18,Netflix
Murder Mountain,True crime,28-Dec-18,Netflix
Trigger Warning with Killer Mike,Docu-series,18-Jan-19,Netflix
Conversations with a Killer: The Ted Bundy Tapes,True crime,24-Jan-19,Netflix
Examination of Conscience,True crime,25-Jan-19,Netflix
Larry Charles' Dangerous World of Comedy,Docu-series,15-Feb-19,Netflix
Losers,Sport,1-Mar-19,Netflix
Cricket Fever: Mumbai Indians,Sport,1-Mar-19,Netflix
Formula 1: Drive to Survive,Sport,8-Mar-19,Netflix
The Disappearance of Madeleine McCann,True crime,15-Mar-19,Netflix
Our Planet,Nature documentary,5-Apr-19,Netflix
Street Food,Culinary art,26-Apr-19,Netflix
1994,Docu-series,17-May-19,Netflix
Killer Ratings,Docu-series,31-May-19,Netflix
The Chef Show,Culinary art,7-Jun-19,Netflix
The Alcàsser Murders,True crime,14-Jun-19,Netflix
Exhibit A,True crime,28-Jun-19,Netflix
The Last Czars,Docu-series,3-Jul-19,Netflix
Taco Chronicles,Culinary art,12-Jul-19,Netflix
The Family,Docu-series,9-Aug-19,Netflix
Happy Jail,Docu-series,14-Aug-19,Netflix
Diagnosis,Docu-series,16-Aug-19,Netflix
"The Mind, Explained",Docu-series,12-Sep-19,Netflix
Inside Bill's Brain: Decoding Bill Gates,Docu-series,20-Sep-19,Netflix
Living Undocumented,Docu-series,2-Oct-19,Netflix
Unnatural Selection,Docu-series,18-Oct-19,Netflix
White Rabbit Project,Science investigation,9-Dec-16,Netflix
Chasing Cameron,Celebrity,27-Dec-16,Netflix
Ultimate Beastmaster,Competition,24-Feb-17,Netflix
Queer Eye,Makeover reality,7-Feb-18,Netflix
Nailed It!,Competition,9-Mar-18,Netflix
Fastest Car,Motoring television series,6-Apr-18,Netflix
Cooking on High,Cooking show,22-Jun-18,Netflix
Sugar Rush,Baking competition,13-Jul-18,Netflix
Amazing Interiors,Reality,20-Jul-18,Netflix
Magic for Humans,Reality,17-Aug-18,Netflix
Stay Here,Reality,17-Aug-18,Netflix
Car Masters: Rust to Riches,Motoring television series,14-Sep-18,Netflix
Battlefish,Reality,21-Sep-18,Netflix
Made in Mexico,Spanish language reality series,28-Sep-18,Netflix
Dancing Queen,Celebrity,5-Oct-18,Netflix
The Curious Creations of Christine McConnell,Cooking show,12-Oct-18,Netflix
Haunted,Horror,19-Oct-18,Netflix
Westside,Music,9-Nov-18,Netflix
The Final Table,Culinary competition,20-Nov-18,Netflix
Death by Magic,Reality,30-Nov-18,Netflix
Nailed It! Holiday,Reality competition,7-Dec-18,Netflix
Tidying Up with Marie Kondo,Reality show,1-Jan-19,Netflix
¡Nailed it! México,Reality,8-Feb-19,Netflix
Dating Around,Reality,14-Feb-19,Netflix
Selling Sunset,Reality,22-Mar-19,Netflix
You vs. Wild,Interactive Reality,10-Apr-19,Netflix
Flinch,Reality television/game show,3-May-19,Netflix
Jailbirds,Reality television,10-May-19,Netflix
Awake: The Million Dollar Game,Reality television,14-Jun-19,Netflix
Extreme Engagement,Reality television,12-Jul-19,Netflix
Basketball or Nothing,Reality competition,2-Aug-19,Netflix
Hyperdrive,Reality competition,21-Aug-19,Netflix
Styling Hollywood,Reality television,30-Aug-19,Netflix
Rhythm + Flow,Music competition,9-Oct-19,Netflix
Chelsea,Late-night,11-May-16,Netflix
Bill Nye Saves the World,Science,21-Apr-17,Netflix
Beyond Stranger Things,Aftershow,27-Oct-17,Netflix
My Next Guest Needs No Introduction with David Letterman,Interview,12-Jan-18,Netflix
The Joel McHale Show with Joel McHale,Comedy,18-Feb-18,Netflix
A Little Help with Carol Burnett,Variety show,4-May-18,Netflix
Busted!,Korean language variety show,4-May-18,Netflix
The Break with Michelle Wolf,Late-night,27-May-18,Netflix
Norm Macdonald Has a Show,Talk show,14-Sep-18,Netflix
Patriot Act with Hasan Minhaj,Talk show,28-Oct-18,Netflix
The Fix,Panel show,14-Dec-18,Netflix